id;student_id;course_id;year
33178;73338;162;2018
33179;32224;158;2018
33180;94896;32;2018
33181;46142;156;2018
33182;40975;12;2018
33183;36178;52;2018
33184;56277;42;2018
33185;1842;50;2018
33186;33813;62;2018
33187;67915;43;2018
33188;63616;135;2018
33189;63374;43;2018
33190;83873;13;2018
33191;12602;28;2018
33192;62444;157;2018
33193;60093;101;2018
33194;95461;72;2018
33195;98188;10;2018
33196;89305;152;2018
33197;60988;91;2018
33198;91595;15;2018
33199;28671;15;2018
33200;93576;168;2018
33201;94526;70;2018
33202;26155;107;2018
33203;3701;149;2018
33204;70830;88;2018
33205;43211;152;2018
33206;99486;70;2018
33207;45722;42;2018
33208;90663;128;2018
33209;55347;50;2018
33210;57712;77;2018
33211;96120;163;2018
33212;20793;70;2018
33213;41882;69;2018
33214;36297;137;2018
33215;8126;37;2018
33216;49909;34;2018
33217;89787;66;2018
33218;78979;120;2018
33219;77709;44;2018
33220;78834;72;2018
33221;86791;78;2018
33222;82125;49;2018
33223;31110;62;2018
33224;70677;110;2018
33225;42516;46;2018
33226;25317;90;2018
33227;42866;7;2018
33228;11760;136;2018
33229;44008;143;2018
33230;54093;50;2018
33231;50211;140;2018
33232;52239;117;2018
33233;31747;85;2018
33234;15209;124;2018
33235;34007;73;2018
33236;63352;67;2018
33237;47332;152;2018
33238;83740;56;2018
33239;81906;68;2018
33240;9343;74;2018
33241;20710;139;2018
33242;98787;73;2018
33243;74787;104;2018
33244;83852;110;2018
33245;48355;127;2018
33246;61193;151;2018
33247;70378;157;2018
33248;70836;50;2018
33249;83542;159;2018
33250;33886;122;2018
33251;24067;99;2018
33252;22723;130;2018
33253;10050;58;2018
33254;20721;21;2018
33255;41777;21;2018
33256;47720;159;2018
33257;64556;137;2018
33258;38827;160;2018
33259;5365;12;2018
33260;80799;9;2018
33261;43687;1;2018
33262;8365;150;2018
33263;13388;141;2018
33264;30403;18;2018
33265;57659;140;2018
33266;36356;123;2018
33267;44260;123;2018
33268;61307;50;2018
33269;35301;68;2018
33270;71583;27;2018
33271;11228;34;2018
33272;89785;123;2018
33273;47974;98;2018
33274;64221;54;2018
33275;32575;90;2018
33276;60531;26;2018
33277;87292;12;2018
33278;699;132;2018
33279;12814;147;2018
33280;68590;134;2018
33281;59440;32;2018
33282;20308;58;2018
33283;15380;47;2018
33284;13827;99;2018
33285;21499;42;2018
33286;93009;87;2018
33287;28731;163;2018
33288;92593;99;2018
33289;18817;165;2018
33290;84122;47;2018
33291;82030;118;2018
33292;95078;145;2018
33293;85108;40;2018
33294;79537;47;2018
33295;43363;93;2018
33296;62352;116;2018
33297;55720;87;2018
33298;76761;168;2018
33299;3747;61;2018
33300;77393;104;2018
33301;57405;97;2018
33302;85896;6;2018
33303;93480;3;2018
33304;22751;112;2018
33305;56864;132;2018
33306;32291;66;2018
33307;56070;11;2018
33308;35995;58;2018
33309;67274;17;2018
33310;18497;36;2018
33311;20055;66;2018
33312;16548;90;2018
33313;65956;5;2018
33314;27539;136;2018
33315;75245;70;2018
33316;84365;57;2018
33317;53335;67;2018
33318;86398;29;2018
33319;94397;15;2018
33320;16845;135;2018
33321;25781;50;2018
33322;35902;86;2018
33323;47675;41;2018
33324;12916;123;2018
33325;4603;36;2018
33326;71208;121;2018
33327;76663;73;2018
33328;6845;8;2018
33329;31832;101;2018
33330;82530;103;2018
33331;76633;137;2018
33332;25079;17;2018
33333;97394;69;2018
33334;92897;105;2018
33335;50885;116;2018
33336;72949;2;2018
33337;13136;64;2018
33338;15978;61;2018
33339;56757;91;2018
33340;94033;95;2018
33341;36626;13;2018
33342;89972;111;2018
33343;55228;152;2018
33344;95688;24;2018
33345;51343;98;2018
33346;70929;117;2018
33347;6918;124;2018
33348;47336;108;2018
33349;22591;73;2018
33350;77632;99;2018
33351;98946;160;2018
33352;32856;160;2018
33353;90256;23;2018
33354;5925;45;2018
33355;58255;47;2018
33356;44205;73;2018
33357;74650;97;2018
33358;46978;154;2018
33359;13215;62;2018
33360;52239;127;2018
33361;58463;133;2018
33362;17331;147;2018
33363;26963;117;2018
33364;50020;160;2018
33365;3035;58;2018
33366;32829;91;2018
33367;18626;8;2018
33368;16694;157;2018
33369;86164;54;2018
33370;87814;79;2018
33371;63028;72;2018
33372;61608;0;2018
33373;98162;98;2018
33374;37745;142;2018
33375;11723;35;2018
33376;54718;35;2018
33377;95798;46;2018
33378;43515;43;2018
33379;10645;73;2018
33380;8854;96;2018
33381;90535;103;2018
33382;46240;38;2018
33383;15061;56;2018
33384;6576;55;2018
33385;62151;10;2018
33386;91026;57;2018
33387;67798;15;2018
33388;47407;0;2018
33389;79744;38;2018
33390;81899;153;2018
33391;58663;109;2018
33392;64465;67;2018
33393;75390;57;2018
33394;55174;160;2018
33395;23314;54;2018
33396;20278;58;2018
33397;40197;156;2018
33398;39721;153;2018
33399;2485;111;2018
33400;93589;168;2018
33401;30248;4;2018
33402;79571;128;2018
33403;56732;28;2018
33404;25927;63;2018
33405;39957;60;2018
33406;26070;131;2018
33407;10793;65;2018
33408;59931;167;2018
33409;50611;138;2018
33410;44028;107;2018
33411;46359;40;2018
33412;9047;61;2018
33413;40935;103;2018
33414;79419;116;2018
33415;16054;113;2018
33416;17180;150;2018
33417;29977;72;2018
33418;5679;11;2018
33419;12909;160;2018
33420;49343;46;2018
33421;17072;159;2018
33422;88764;146;2018
33423;92614;156;2018
33424;72784;164;2018
33425;52673;3;2018
33426;32588;61;2018
33427;77239;63;2018
33428;44448;136;2018
33429;62847;63;2018
33430;28103;87;2018
33431;92413;78;2018
33432;74534;134;2018
33433;14330;108;2018
33434;3245;112;2018
33435;68559;21;2018
33436;88688;116;2018
33437;61678;161;2018
33438;94235;23;2018
33439;47720;92;2018
33440;67172;93;2018
33441;28430;101;2018
33442;76743;111;2018
33443;25138;112;2018
33444;40908;5;2018
33445;93582;54;2018
33446;76727;38;2018
33447;94057;15;2018
33448;96416;103;2018
33449;78048;109;2018
33450;61374;134;2018
33451;16903;121;2018
33452;79410;87;2018
33453;71754;12;2018
33454;23527;79;2018
33455;94355;15;2018
33456;70661;8;2018
33457;50384;133;2018
33458;26490;60;2018
33459;16283;75;2018
33460;58012;93;2018
33461;11289;144;2018
33462;18850;166;2018
33463;80186;76;2018
33464;51224;153;2018
33465;24202;87;2018
33466;48554;35;2018
33467;21500;120;2018
33468;15080;61;2018
33469;96050;27;2018
33470;56471;122;2018
33471;99138;48;2018
33472;48740;66;2018
33473;59051;152;2018
33474;86913;105;2018
33475;10242;167;2018
33476;18254;91;2018
33477;10975;104;2018
33478;63563;114;2018
33479;47238;139;2018
33480;80295;95;2018
33481;28333;13;2018
33482;1782;9;2018
33483;98166;27;2018
33484;34150;51;2018
33485;45960;13;2018
33486;10611;49;2018
33487;88495;104;2018
33488;72038;0;2018
33489;35876;86;2018
33490;50655;105;2018
33491;76158;48;2018
33492;34757;148;2018
33493;70420;158;2018
33494;37255;136;2018
33495;93992;168;2018
33496;12914;133;2018
33497;41531;151;2018
33498;34035;48;2018
33499;1863;26;2018
33500;41567;87;2018
33501;64310;133;2018
33502;44358;58;2018
33503;49237;71;2018
33504;30465;131;2018
33505;88030;134;2018
33506;28492;122;2018
33507;55588;81;2018
33508;5385;156;2018
33509;24301;39;2018
33510;1386;62;2018
33511;88498;168;2018
33512;45448;71;2018
33513;70064;137;2018
33514;39929;70;2018
33515;31110;159;2018
33516;68913;61;2018
33517;61215;51;2018
33518;67555;110;2018
33519;57076;152;2018
33520;33469;76;2018
33521;77523;32;2018
33522;39482;27;2018
33523;73539;111;2018
33524;25827;29;2018
33525;93769;60;2018
33526;44491;56;2018
33527;89679;0;2018
33528;82999;157;2018
33529;76346;71;2018
33530;75553;119;2018
33531;22808;18;2018
33532;31384;138;2018
33533;93689;48;2018
33534;35267;110;2018
33535;72873;127;2018
33536;63065;47;2018
33537;12607;63;2018
33538;70257;133;2018
33539;26267;24;2018
33540;69692;146;2018
33541;7710;22;2018
33542;78016;139;2018
33543;62776;144;2018
33544;42344;19;2018
33545;23132;148;2018
33546;68064;156;2018
33547;91321;58;2018
33548;5014;84;2018
33549;60890;17;2018
33550;60892;120;2018
33551;89036;35;2018
33552;88419;48;2018
33553;95344;142;2018
33554;86317;85;2018
33555;86003;124;2018
33556;19235;31;2018
33557;48086;161;2018
33558;88597;151;2018
33559;28267;87;2018
33560;82716;13;2018
33561;61926;107;2018
33562;79811;24;2018
33563;89827;7;2018
33564;60087;67;2018
33565;16206;14;2018
33566;13514;15;2018
33567;25629;14;2018
33568;3619;36;2018
33569;668;2;2018
33570;97164;159;2018
33571;10546;52;2018
33572;8122;70;2018
33573;55539;93;2018
33574;97026;15;2018
33575;9111;119;2018
33576;79149;28;2018
33577;90354;119;2018
33578;95111;65;2018
33579;14537;129;2018
33580;87400;112;2018
33581;12387;90;2018
33582;59881;123;2018
33583;33065;60;2018
33584;45342;122;2018
33585;32281;80;2018
33586;24842;168;2018
33587;55926;42;2018
33588;25313;154;2018
33589;20028;63;2018
33590;64283;84;2018
33591;44208;145;2018
33592;85227;10;2018
33593;27823;164;2018
33594;29925;66;2018
33595;15512;123;2018
33596;95389;130;2018
33597;99334;83;2018
33598;76841;66;2018
33599;96550;26;2018
33600;62567;144;2018
33601;40711;157;2018
33602;22175;87;2018
33603;29536;89;2018
33604;60573;119;2018
33605;11027;110;2018
33606;891;80;2018
33607;47079;106;2018
33608;91302;99;2018
33609;36446;44;2018
33610;63625;42;2018
33611;88329;6;2018
33612;80377;39;2018
33613;78830;115;2018
33614;39431;18;2018
33615;85370;129;2018
33616;30304;33;2018
33617;48240;83;2018
33618;28823;2;2018
33619;9903;82;2018
33620;42285;41;2018
33621;83280;4;2018
33622;10802;23;2018
33623;72383;166;2018
33624;43183;48;2018
33625;36244;100;2018
33626;55221;149;2018
33627;27224;10;2018
33628;31372;18;2018
33629;53289;92;2018
33630;75190;106;2018
33631;10640;43;2018
33632;73089;88;2018
33633;4942;167;2018
33634;99122;57;2018
33635;9802;137;2018
33636;27533;23;2018
33637;28315;39;2018
33638;88855;154;2018
33639;17703;3;2018
33640;96642;104;2018
33641;45603;124;2018
33642;26715;121;2018
33643;65180;26;2018
33644;97455;33;2018
33645;56084;51;2018
33646;74282;30;2018
33647;772;53;2018
33648;59782;131;2018
33649;42457;151;2018
33650;57001;21;2018
33651;7947;149;2018
33652;40933;44;2018
33653;90315;30;2018
33654;47488;46;2018
33655;59625;8;2018
33656;29814;109;2018
33657;41554;20;2018
33658;13032;3;2018
33659;56654;26;2018
33660;27526;77;2018
33661;97016;48;2018
33662;33446;115;2018
33663;8388;137;2018
33664;11168;33;2018
33665;54326;26;2018
33666;51680;59;2018
33667;41010;167;2018
33668;35360;29;2018
33669;22486;156;2018
33670;26927;156;2018
33671;43302;62;2018
33672;5068;166;2018
33673;82945;143;2018
33674;84726;47;2018
33675;59272;105;2018
33676;29644;125;2018
33677;72335;28;2018
33678;47548;95;2018
33679;47139;108;2018
33680;92749;97;2018
33681;36386;64;2018
33682;92376;159;2018
33683;46;46;2018
33684;52446;35;2018
33685;17490;163;2018
33686;8023;97;2018
33687;21166;159;2018
33688;74851;20;2018
33689;46404;151;2018
33690;22247;43;2018
33691;80616;90;2018
33692;88347;53;2018
33693;61808;88;2018
33694;39830;168;2018
33695;61235;138;2018
33696;18375;51;2018
33697;3457;167;2018
33698;77908;167;2018
33699;33848;120;2018
33700;93625;132;2018
33701;37295;121;2018
33702;82347;19;2018
33703;37534;152;2018
33704;88204;158;2018
33705;82482;37;2018
33706;73598;58;2018
33707;60490;74;2018
33708;72136;141;2018
33709;74264;37;2018
33710;27863;115;2018
33711;39839;9;2018
33712;93783;93;2018
33713;75072;125;2018
33714;36963;124;2018
33715;17582;14;2018
33716;68829;12;2018
33717;89291;66;2018
33718;276;50;2018
33719;11357;148;2018
33720;14547;26;2018
33721;92210;115;2018
33722;69779;67;2018
33723;77113;165;2018
33724;2521;163;2018
33725;67665;126;2018
33726;41724;9;2018
33727;54347;145;2018
33728;23570;167;2018
33729;69217;122;2018
33730;3220;14;2018
33731;86066;145;2018
33732;65037;168;2018
33733;61724;127;2018
33734;24318;22;2018
33735;33869;33;2018
33736;44501;112;2018
33737;17201;130;2018
33738;29857;130;2018
33739;14326;71;2018
33740;6561;119;2018
33741;52496;50;2018
33742;25759;161;2018
33743;16064;22;2018
33744;6800;120;2018
33745;63398;112;2018
33746;69549;60;2018
33747;60202;141;2018
33748;60639;99;2018
33749;854;26;2018
33750;78275;35;2018
33751;62134;112;2018
33752;57593;44;2018
33753;12360;64;2018
33754;4391;70;2018
33755;79810;77;2018
33756;7849;61;2018
33757;22482;79;2018
33758;62589;129;2018
33759;54440;36;2018
33760;75659;140;2018
33761;1943;108;2018
33762;99096;27;2018
33763;18405;101;2018
33764;72148;158;2018
33765;16349;35;2018
33766;43106;36;2018
33767;8324;67;2018
33768;40657;154;2018
33769;62747;38;2018
33770;82847;31;2018
33771;84671;135;2018
33772;31342;66;2018
33773;94737;95;2018
33774;87550;157;2018
33775;97301;91;2018
33776;205;140;2018
33777;17233;44;2018
33778;70603;119;2018
33779;87388;5;2018
33780;13513;117;2018
33781;81373;151;2018
33782;11275;143;2018
33783;1425;94;2018
33784;78024;66;2018
33785;27813;105;2018
33786;95216;27;2018
33787;79188;110;2018
33788;31651;95;2018
33789;72204;64;2018
33790;42113;123;2018
33791;51743;11;2018
33792;28996;145;2018
33793;31136;157;2018
33794;5919;100;2018
33795;65890;142;2018
33796;28986;153;2018
33797;43829;62;2018
33798;70879;132;2018
33799;38878;94;2018
33800;56043;147;2018
33801;3665;62;2018
33802;8761;55;2018
33803;6281;14;2018
33804;73289;148;2018
33805;29292;154;2018
33806;75403;14;2018
33807;61101;84;2018
33808;6630;109;2018
33809;31514;30;2018
33810;41462;24;2018
33811;86863;12;2018
33812;69165;81;2018
33813;79150;66;2018
33814;76153;101;2018
33815;45677;9;2018
33816;3958;111;2018
33817;45958;70;2018
33818;76850;91;2018
33819;13504;69;2018
33820;11342;55;2018
33821;44518;123;2018
33822;79114;60;2018
33823;53639;58;2018
33824;71907;12;2018
33825;9987;90;2018
33826;98088;47;2018
33827;49219;109;2018
33828;51179;37;2018
33829;11554;82;2018
33830;45729;152;2018
33831;91841;45;2018
33832;34309;18;2018
33833;20103;136;2018
33834;73354;137;2018
33835;89606;130;2018
33836;72427;146;2018
33837;21608;32;2018
33838;51539;71;2018
33839;6537;28;2018
33840;63453;27;2018
33841;8370;44;2018
33842;50356;88;2018
33843;54389;120;2018
33844;81266;165;2018
33845;94268;165;2018
33846;86344;61;2018
33847;69463;26;2018
33848;54801;2;2018
33849;31111;133;2018
33850;64989;113;2018
33851;85308;131;2018
33852;35777;28;2018
33853;2030;155;2018
33854;6330;17;2018
33855;22374;94;2018
33856;73958;128;2018
33857;59049;149;2018
33858;4651;139;2018
33859;79477;71;2018
33860;85769;105;2018
33861;3856;143;2018
33862;50084;147;2018
33863;80820;0;2018
33864;22064;166;2018
33865;7410;21;2018
33866;14974;131;2018
33867;8251;161;2018
33868;24068;19;2018
33869;72276;148;2018
33870;66400;68;2018
33871;3245;63;2018
33872;1314;119;2018
33873;50469;38;2018
33874;14042;62;2018
33875;21731;126;2018
33876;64583;47;2018
33877;5765;154;2018
33878;39741;22;2018
33879;15880;25;2018
33880;48279;43;2018
33881;93955;96;2018
33882;34935;6;2018
33883;3599;95;2018
33884;80566;143;2018
33885;58069;59;2018
33886;38865;134;2018
33887;97321;56;2018
33888;46846;113;2018
33889;6558;61;2018
33890;15517;108;2018
33891;80705;6;2018
33892;82396;146;2018
33893;18034;53;2018
33894;7008;70;2018
33895;35078;54;2018
33896;50216;67;2018
33897;11395;96;2018
33898;77969;139;2018
33899;74043;31;2018
33900;71144;162;2018
33901;7578;29;2018
33902;62607;15;2018
33903;30910;105;2018
33904;27319;30;2018
33905;78001;14;2018
33906;77486;9;2018
33907;29523;3;2018
33908;94004;14;2018
33909;96767;47;2018
33910;63917;13;2018
33911;19065;11;2018
33912;7910;166;2018
33913;6572;69;2018
33914;7121;53;2018
33915;66540;65;2018
33916;24764;60;2018
33917;16756;81;2018
33918;48729;160;2018
33919;40121;161;2018
33920;39513;137;2018
33921;61637;2;2018
33922;31445;94;2018
33923;28722;7;2018
33924;31540;144;2018
33925;36000;153;2018
33926;62734;60;2018
33927;23450;144;2018
33928;73710;109;2018
33929;49490;64;2018
33930;20079;152;2018
33931;6220;64;2018
33932;4682;161;2018
33933;63691;42;2018
33934;95569;111;2018
33935;37224;82;2018
33936;73305;38;2018
33937;95769;124;2018
33938;12795;145;2018
33939;92612;22;2018
33940;44314;100;2018
33941;95366;144;2018
33942;36352;165;2018
33943;88868;83;2018
33944;47842;20;2018
33945;25349;27;2018
33946;28232;66;2018
33947;4117;147;2018
33948;85016;38;2018
33949;4824;168;2018
33950;69978;158;2018
33951;39380;70;2018
33952;99870;11;2018
33953;80035;118;2018
33954;15157;7;2018
33955;44396;55;2018
33956;68924;120;2018
33957;28399;21;2018
33958;27397;161;2018
33959;52854;113;2018
33960;51456;134;2018
33961;42602;133;2018
33962;56121;84;2018
33963;22162;104;2018
33964;24816;11;2018
33965;86792;43;2018
33966;1080;38;2018
33967;24177;119;2018
33968;15241;163;2018
33969;75264;134;2018
33970;93500;151;2018
33971;45446;87;2018
33972;14146;2;2018
33973;96612;155;2018
33974;79827;22;2018
33975;75580;86;2018
33976;58039;165;2018
33977;65026;43;2018
33978;18743;50;2018
33979;15721;27;2018
33980;14759;1;2018
33981;62832;18;2018
33982;77983;56;2018
33983;9705;136;2018
33984;44327;12;2018
33985;48808;80;2018
33986;19490;39;2018
33987;64282;66;2018
33988;51711;157;2018
33989;98304;48;2018
33990;14085;93;2018
33991;5175;112;2018
33992;54765;32;2018
33993;96182;35;2018
33994;67797;130;2018
33995;53686;62;2018
33996;81095;104;2018
33997;72755;164;2018
33998;65286;12;2018
33999;18124;62;2018
34000;72123;61;2018
34001;58188;3;2018
34002;56112;64;2018
34003;64571;5;2018
34004;59433;55;2018
34005;3541;14;2018
34006;25491;160;2018
34007;48615;119;2018
34008;44560;52;2018
34009;58708;50;2018
34010;44748;159;2018
34011;34418;48;2018
34012;17463;10;2018
34013;26557;167;2018
34014;899;71;2018
34015;26982;102;2018
34016;31967;128;2018
34017;50777;63;2018
34018;46761;56;2018
34019;16758;49;2018
34020;31513;84;2018
34021;48277;106;2018
34022;52983;36;2018
34023;88401;81;2018
34024;1549;139;2018
34025;14205;94;2018
34026;40515;64;2018
34027;32088;44;2018
34028;77573;88;2018
34029;70328;104;2018
34030;23086;119;2018
34031;11939;27;2018
34032;73423;54;2018
34033;32081;53;2018
34034;17057;61;2018
34035;30588;112;2018
34036;24456;7;2018
34037;47548;95;2018
34038;78081;3;2018
34039;26991;26;2018
34040;57718;110;2018
34041;62951;49;2018
34042;58106;3;2018
34043;30765;125;2018
34044;44839;48;2018
34045;57222;1;2018
34046;1131;55;2018
34047;84475;93;2018
34048;39578;158;2018
34049;41932;151;2018
34050;58204;104;2018
34051;25682;168;2018
34052;51454;125;2018
34053;86385;112;2018
34054;26677;140;2018
34055;18063;135;2018
34056;49470;131;2018
34057;69855;134;2018
34058;61784;76;2018
34059;63201;49;2018
34060;25256;75;2018
34061;13245;154;2018
34062;17711;87;2018
34063;20765;8;2018
34064;91694;31;2018
34065;92974;147;2018
34066;82582;165;2018
34067;51479;77;2018
34068;29952;89;2018
34069;33705;106;2018
34070;31410;10;2018
34071;17283;153;2018
34072;90903;77;2018
34073;84746;57;2018
34074;69898;4;2018
34075;63562;8;2018
34076;96380;55;2018
34077;72758;15;2018
34078;81307;62;2018
34079;96747;164;2018
34080;64893;11;2018
34081;61102;164;2018
34082;88922;110;2018
34083;28389;12;2018
34084;93325;11;2018
34085;63920;34;2018
34086;60955;34;2018
34087;84453;100;2018
34088;40777;1;2018
34089;79175;161;2018
34090;35048;69;2018
34091;4063;23;2018
34092;42169;54;2018
34093;4167;12;2018
34094;54170;12;2018
34095;11178;84;2018
34096;99833;72;2018
34097;75801;20;2018
34098;11569;145;2018
34099;31054;61;2018
34100;31922;118;2018
34101;89375;79;2018
34102;52252;53;2018
34103;10855;84;2018
34104;9088;113;2018
34105;17345;36;2018
34106;35314;133;2018
34107;7236;154;2018
34108;78039;44;2018
34109;66758;146;2018
34110;5186;52;2018
34111;19551;108;2018
34112;31246;160;2018
34113;52080;40;2018
34114;78268;152;2018
34115;63088;77;2018
34116;75490;126;2018
34117;78227;55;2018
34118;44075;51;2018
34119;6400;168;2018
34120;78521;5;2018
34121;9931;20;2018
34122;7976;45;2018
34123;24515;122;2018
34124;58244;23;2018
34125;5139;150;2018
34126;66129;31;2018
34127;48735;30;2018
34128;81672;137;2018
